,stars,index_0,reflective_boxcox,mix_qt,inspiring_log,informative_boxcox,funny_qt,emotional_boxcox,challenging_mm,author_stars,Crime_author_stars,Fantasy_author_stars,Fantasy_inspiring_log,Fantasy_mix_qt,Fiction_adventurous_qt,Fiction_author_count_ss,Fiction_challenging_mm,Fiction_character_ss,Fiction_dark_ss,Fiction_emotional_boxcox,Fiction_hopeful_rs,Fiction_mysterious_rs,Fiction_pages_qt,Fiction_plot_qt,Fiction_reviews_boxcox,Fiction_sad_mm,Fiction_tense,Literary_author_stars,Literary_emotional_boxcox,Literary_hopeful_rs,Literary_inspiring_log,Literary_mysterious_rs,Nonfiction_author_stars,Nonfiction_challenging_mm,Romans_author_stars,Social_author_stars,series_author_count_ss,series_author_stars,series_mix_qt,lighthearted_mm_relaxing
38,3.86,38,2.3768450185740457,0.5930930930930931,-3.2188758248682006,-0.0,0.8698698698698699,0.7797923540281085,0.010416666666666668,3.674545454545455,0.0,0.0,-0.0,0.0,0.6191191191191191,1.0593586416747593,0.010416666666666668,0.1918278824739053,-1.0875732213292724,0.7797923540281085,0.23076923076923075,0.03846153846153849,0.6571571571571572,0.6266266266266266,-3.2420772238427737,0.010638297872340538,0.03,3.674545454545455,0.7797923540281085,0.23076923076923075,-3.2188758248682006,0.03846153846153849,0.0,0.0,3.674545454545455,0.0,1.0593586416747593,3.674545454545455,0.5930930930930931,1.02
39,3.85,39,2.3768450185740457,0.49299299299299304,0.0,-0.0,0.7482482482482482,1.1878280507087853,0.07291666666666656,4.085333333333333,0.0,4.085333333333333,0.0,0.49299299299299304,0.7147147147147147,1.6321413042951916,0.07291666666666656,-0.9017738859585328,1.519936410546596,1.1878280507087853,-0.34615384615384615,1.1346153846153848,0.5055055055055055,0.9624624624624625,-3.1900379908377157,0.010638297872340538,0.72,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
40,4.14,40,1.8105148217489204,0.9444444444444444,-1.8325814637483102,0.9269790797761754,0.8458458458458458,0.6962869797985625,0.09375,4.169999999999999,0.0,4.169999999999999,-1.8325814637483102,0.9444444444444444,0.9944944944944945,-0.37259801487632166,0.09375,-0.9394842917665484,-0.9634060960018501,0.6962869797985625,-0.07692307692307694,0.11538461538461538,0.5410410410410411,0.8078078078078078,-3.0274618192806013,0.031914893617021614,0.25,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.19
41,3.66,41,0.39224981061287195,0.28378378378378377,-1.6607312068216509,-0.0,0.917917917917918,0.6039518833349165,0.020833333333333336,0.0,0.0,0.0,-0.0,0.0,0.6506506506506506,-0.5157936805314298,0.020833333333333336,1.511692085754434,-1.0565314399974166,0.6039518833349165,1.1153846153846152,-0.34615384615384615,0.25125125125125125,0.27377377377377377,-3.2659119630965443,0.1063829787234054,0.0,0.0,0.6039518833349165,1.1153846153846152,-1.6607312068216509,-0.34615384615384615,0.0,0.0,0.0,0.0,-0.5157936805314298,0.0,0.28378378378378377,0.5399999999999999
42,4.13,42,1.2642879582947433,0.5930930930930931,-1.4696759700589421,4.625020008051503,0.95995995995996,0.3851800926965491,0.04166666666666667,4.074999999999999,0.0,0.0,-0.0,0.0,0.17267267267267267,-0.22940234922121355,0.04166666666666667,0.5689319405540186,-1.0875732213292724,0.3851800926965491,0.8461538461538076,-0.34615384615384615,0.5970970970970971,0.3818818818818819,-3.1886173607134585,0.021276595744681076,0.03,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,4.074999999999999,0.0,-0.0,0.0,0.0,0.76
43,3.91,43,2.121078538340599,0.5930930930930931,-1.6607312068216509,-0.0,0.8698698698698699,0.7098993170153398,0.010416666666666668,3.875,0.0,0.0,-0.0,0.0,0.4804804804804805,0.05698898208900263,0.010416666666666668,0.11640707085783736,-1.0875732213292724,0.7098993170153398,1.2692307692307687,-0.34615384615384615,0.4139139139139139,0.6691691691691692,-3.23410451411303,0.07446808510638366,0.02,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,3.875,0.0,0.05698898208900263,3.875,0.5930930930930931,0.9999999999999999
44,4.48,44,0.21631398623352718,0.0,-1.5141277326297755,0.1645326189974952,0.6106106106106106,0.8683836492744906,0.625,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.8683836492744906,-0.23076923076923117,-1.5141277326297755,-0.34615384615384615,0.0,0.625,0.0,0.0,-0.0,0.0,0.0,0.0
45,3.84,45,-0.0,0.4624624624624625,-3.506557897319982,-0.0,0.9974974974974975,1.2573011575792394,0.0,3.61,3.61,0.0,-0.0,0.0,0.6921921921921922,-0.37259801487632166,0.0,-0.4492490162623515,-0.9013225333381388,1.2573011575792394,-0.15384615384615388,0.44230769230767303,0.7712712712712713,0.9354354354354355,-3.0258149039987803,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,3.61,0.0,-0.37259801487632166,3.61,0.4624624624624625,0.7000000000000001
46,3.87,46,0.32657753914151,0.56006006006006,-2.5257286443082556,4.625020008051503,0.6871871871871872,1.0145312835519062,0.5729166666666666,0.0,0.0,0.0,-2.5257286443082556,0.56006006006006,0.5125125125125125,-0.5157936805314298,0.5729166666666666,-0.7886426685344875,1.0543096905687623,1.0145312835519062,0.0,0.13461538461538464,0.46046046046046046,0.9269269269269269,-3.178746931089668,0.3404255319148972,0.1399999999999999,0.0,1.0145312835519062,0.0,-2.5257286443082556,0.13461538461538464,0.0,0.0,0.0,0.0,-0.5157936805314298,0.0,0.56006006006006,0.02
47,4.1,47,1.8751226446130165,0.8733733733733734,-2.2072749131897207,-0.0,0.9724724724724725,0.7655542134147554,0.010416666666666668,3.6366666666666663,3.6366666666666663,0.0,-0.0,0.0,0.5295295295295295,-0.08620668356610546,0.010416666666666668,-0.14756576979823097,-1.0565314399974166,0.7655542134147554,0.6153846153846153,1.0961538461538463,0.6571571571571572,0.508008008008008,-3.209410458956558,0.0531914893617027,0.03,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.8099999999999901
48,4.34,48,1.5118635817430077,0.9444444444444444,-1.8971199848858813,-0.0,0.8938938938938938,0.1644575523185806,0.11458333333333334,4.04125,0.0,0.0,-0.0,0.0,0.492992992992993,0.629771644709435,0.11458333333333334,-0.10985536399021562,-0.6219465013514387,0.1644575523185806,1.1923076923076923,0.09615384615384596,0.938288441868394,0.31231231231231227,-3.2219304258464736,0.19148936170212968,0.25,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,4.04125,0.0,0.629771644709435,4.04125,0.9444444444444444,0.49
49,3.96,49,2.5874829293027273,0.9319319319319319,0.0,-0.0,0.5555555555555556,0.7941705980197227,0.15625,0.0,0.0,0.0,0.0,0.9319319319319319,0.6801801801801801,-0.5157936805314298,0.15625,-0.7132218569184573,1.9234795678607184,0.7941705980197227,-0.4230769230769231,0.8076923076923076,0.8588268501059203,0.7362362362362362,-3.199739940419634,0.0531914893617027,0.56999999999999,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5157936805314298,0.0,0.9319319319319319,0.01
50,3.84,50,1.4716965633850552,0.7427427427427428,-2.995732273553991,5.335657209611515,0.6721721721721722,0.2395491957728688,0.1875,0.0,0.0,0.0,-0.0,0.0,0.41241241241241244,-0.5157936805314298,0.1875,0.11640707085783736,0.09201446928123957,0.2395491957728688,0.34615384615384615,0.2884615384615385,0.970970970970971,0.48098098098098097,-3.106698596945459,0.18085106382978905,0.4,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.5157936805314298,0.0,0.7427427427427428,0.14
51,4.59,51,0.7155215166295686,0.23673673673673673,-1.4271163556401458,6.6561291047422255,0.8088088088088088,0.030147341710006888,0.23958333333333323,4.29,0.0,0.0,-0.0,0.0,0.33483483483483484,0.05698898208900263,0.23958333333333323,1.7379545206025244,-0.2494451253691717,0.030147341710006888,1.576923076923077,-0.32692307692307687,0.9740063581597871,0.16516516516516516,-3.029753825385349,0.7127659574468161,0.16,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,4.29,0.0,0.05698898208900263,4.29,0.23673673673673673,0.14
52,4.12,52,1.8751226446130165,0.8203203203203203,-2.6592600369327797,-0.0,0.7167167167167168,0.26140373027256447,0.13541666666666669,3.86,0.0,0.0,-0.0,0.0,0.46796796796796797,0.20018464774411074,0.13541666666666669,0.04098625924184496,0.9301425652413402,0.26140373027256447,0.3846153846153842,0.34615384615384615,0.924924924924925,0.4169169169169169,-3.2738126688140667,0.138297872340427,0.40999999999999,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,3.86,0.0,0.20018464774411074,3.86,0.8203203203203203,0.2599999999999999
53,4.24,53,1.9467634220137615,0.962962962962963,-3.912023005428146,3.5066841674331712,0.585085085085085,0.6827869554632212,0.28125000000000006,4.154444444444445,4.154444444444445,0.0,-0.0,0.0,0.7312312312312312,0.7729673103645431,0.28125000000000006,-1.0149051033825782,0.8059754399138868,0.6827869554632212,-0.2692307692307693,1.3653846153846152,0.6296296296296297,0.7962962962962963,-3.2021278331641603,0.09574468085106484,0.6999999999999901,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.7729673103645431,4.154444444444445,0.962962962962963,0.04
54,4.31,54,0.1255721376427337,0.0,-0.9942522733438669,0.25318844686205505,0.483983983983984,0.2834473887154819,0.1875,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.2834473887154819,0.8076923076923073,-0.9942522733438669,-0.3076923076923077,0.0,0.1875,0.0,0.0,-0.0,0.0,0.0,0.04
55,4.14,55,2.5874829293027273,0.5330330330330331,0.0,4.146598727680068,0.2302302302302302,1.2573011575792394,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.5590590590590591,-0.5157936805314298,0.16666666666666669,-0.7886426685344875,1.302643941223607,1.2573011575792394,-0.46153846153846156,1.1923076923076925,0.5625625625625625,0.9469469469469469,-3.1776158906956056,0.021276595744681076,0.81999999999999,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5157936805314298,0.0,0.5330330330330331,0.0
56,4.26,56,2.027599243784499,0.962962962962963,0.0,6.6561291047422255,0.2802802802802803,0.8683836492744906,0.25,4.155,0.0,4.155,0.0,0.962962962962963,0.8108108108108107,-0.22940234922121355,0.25,-0.7132218569184573,1.8924377865288629,0.8683836492744906,-0.5,0.8846153846153846,0.06506506506506507,0.6691691691691692,-3.1535440049692403,0.12765957446808646,0.53,0.0,0.0,-0.0,0.0,0.0,4.155,0.25,0.0,0.0,-0.22940234922121355,4.155,0.962962962962963,0.0
57,4.31,57,0.2400138852777827,0.0,-1.3093333199837622,1.4037552061273098,0.3203203203203203,0.1750574650612248,0.53125,4.11,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.11,0.53125,0.0,4.11,0.0,0.0,0.0,0.0
58,4.19,58,2.5874829293027273,0.7427427427427428,-3.912023005428146,-0.0,0.8323323323323324,1.1664307867849937,0.07291666666666656,4.303333333333334,4.303333333333334,4.303333333333334,-3.912023005428146,0.7427427427427428,0.9254254254254255,-0.08620668356610546,0.07291666666666656,-1.0526155091905933,0.21618159460866182,1.1664307867849937,-0.34615384615384615,1.3076923076923075,0.7557557557557557,0.9219219219219219,-3.1886173607134585,0.021276595744681076,0.36,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.08620668356610546,4.303333333333334,0.7427427427427428,0.19999999999999998
59,3.68,59,1.8751226446130165,0.7427427427427428,-2.6592600369327797,6.6561291047422255,0.5980980980980981,0.931011756143022,0.28125000000000006,0.0,0.0,0.0,-0.0,0.0,0.492992992992993,-0.5157936805314298,0.28125000000000006,-0.8263530743425026,1.519936410546596,0.931011756143022,-0.38461538461538464,0.6730769230769231,0.7557557557557557,0.8888888888888888,-3.031909317702173,0.1063829787234054,0.62,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
60,3.84,60,0.5351895544418557,0.49299299299299304,-2.6592600369327797,5.335657209611515,0.571071071071071,0.2945422745937462,0.17708333333333323,3.724,0.0,0.0,-0.0,0.0,0.3948948948948949,0.20018464774411074,0.17708333333333323,0.757483969594132,-0.6840300640151498,0.2945422745937462,0.2692307692307693,-0.2692307692307692,0.8638638638638638,0.4169169169169169,-3.202292837253075,0.276595744680854,0.1699999999999999,3.724,0.2945422745937462,0.2692307692307693,-2.6592600369327797,-0.2692307692307692,0.0,0.0,3.724,0.0,0.0,0.0,0.0,0.22999999999999998
61,4.07,61,1.4334137177449713,0.9319319319319319,-2.2072749131897207,5.335657209611515,0.5555555555555556,0.5283804890044972,0.23958333333333323,0.0,0.0,0.0,-0.0,0.0,0.6191191191191191,-0.5157936805314298,0.23958333333333323,-0.5623802336863972,1.6441035358740184,0.5283804890044972,0.6923076923076923,0.5576923076922884,0.20520520520520522,0.6481481481481481,-3.1157369451773542,0.14893617021276745,0.63,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
62,3.29,62,0.9755197815129898,0.21921921921921922,-4.605170185988091,-0.0,0.2302302302302302,0.30568705872695107,0.25,3.7,0.0,0.0,-0.0,0.0,0.08008008008008008,-0.37259801487632166,0.25,1.77566492641054,0.5576411892590732,0.30568705872695107,-0.34615384615384615,-0.1346153846153846,0.6571571571571572,0.23673673673673673,-3.1461948400134854,0.4361702127659514,0.46999999999999,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,3.7,0.0,-0.0,0.0,0.0,0.01
63,4.27,63,0.3012403151261264,0.0,-0.5978370007556205,4.146598727680068,0.41241241241241244,0.2395491957728688,0.03125,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.2395491957728688,0.5769230769230765,-0.5978370007556205,-0.03846153846153844,0.0,0.03125,0.0,0.0,-0.0,0.0,0.0,0.27
64,3.88,64,0.8678278434731417,0.19019019019019018,-2.3025850929940455,2.4996451521851193,0.3203203203203203,-0.0,0.3020833333333333,3.982,0.0,3.982,-2.3025850929940455,0.19019019019019018,0.7507507507507507,0.20018464774411074,0.3020833333333333,-1.0903259149986084,-0.9323643146699945,-0.0,-0.19230769230769232,0.2692307692307693,0.2017017017017017,0.9991170534813321,-3.2576030252407797,0.0,0.18,3.982,-0.0,-0.19230769230769232,-2.3025850929940455,0.2692307692307693,0.0,0.0,0.0,0.0,0.20018464774411074,3.982,0.19019019019019018,0.04
65,3.98,65,1.148874592466895,0.27227227227227224,-2.8134107167600364,3.2735113368122484,0.2302302302302302,1.3100990069937222,0.2916666666666666,3.962,0.0,3.962,-2.8134107167600364,0.27227227227227224,0.8168168168168168,0.20018464774411074,0.2916666666666666,-1.0903259149986084,-0.746113626678861,1.3100990069937222,-0.19230769230769232,0.5961538461538461,0.2247247247247247,0.993993993993994,-3.2021357017031624,0.010638297872340538,0.3,3.962,1.3100990069937222,-0.19230769230769232,-2.8134107167600364,0.5961538461538461,0.0,0.0,0.0,0.0,0.20018464774411074,3.962,0.27227227227227224,0.03
66,3.96,66,-0.0,0.5455455455455456,-2.8134107167600364,-0.0,0.9494494494494494,1.372704855262178,0.010416666666666668,0.0,0.0,0.0,-2.8134107167600364,0.5455455455455456,0.9039039039039038,-0.5157936805314298,0.010416666666666668,-0.8263530743425026,-1.0875732213292724,1.372704855262178,-0.2692307692307693,0.42307692307692313,0.04504504504504504,0.9434434434434434,-3.229831206576986,0.0,0.01,0.0,0.0,-0.0,-0.0,0.0,0.0,0.010416666666666668,0.0,0.0,-0.5157936805314298,0.0,0.5455455455455456,0.88
67,3.72,67,2.3768450185740457,0.8003003003003002,-3.2188758248682006,-0.0,0.5555555555555556,0.7941705980197227,0.15625,0.0,0.0,0.0,-3.2188758248682006,0.8003003003003002,0.952952952952953,-0.5157936805314298,0.15625,-0.7132218569184573,0.40243228259979524,0.7941705980197227,-0.23076923076923117,0.17307692307692313,0.6151151151151151,0.8208208208208209,-3.0667899023122303,0.1063829787234054,0.53,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.5157936805314298,0.0,0.8003003003003002,0.02
68,3.81,68,0.9984922591616265,0.8388388388388388,-2.6592600369327797,-0.0,0.7282282282282282,1.2100092845888375,0.15625,0.0,0.0,0.0,-2.6592600369327797,0.8388388388388388,0.7857857857857857,-0.5157936805314298,0.15625,-0.7509322627264724,-0.590904720019583,1.2100092845888375,0.0,1.1923076923076925,0.18618618618618618,0.8208208208208209,-3.0291649382734893,0.031914893617021614,0.02,0.0,1.2100092845888375,0.0,-2.6592600369327797,1.1923076923076925,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.33999999999999997
69,3.96,69,1.8751226446130165,0.44844844844844844,-2.120263536200091,-0.0,0.9564564564564564,1.1060197452260196,0.0,0.0,0.0,0.0,-0.0,0.0,0.5295295295295295,-0.5157936805314298,0.0,0.5689319405540186,-1.0875732213292724,1.1060197452260196,1.1538461538461537,-0.34615384615384615,0.18118118118118118,0.6481481481481481,-3.0710652420883444,0.0,0.0,0.0,1.1060197452260196,1.1538461538461537,-2.120263536200091,-0.34615384615384615,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.23
70,4.3,70,0.28875875244736804,0.0,-1.2729656758128878,0.08390955211917636,0.0,0.6561092512569427,0.39583333333333337,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.39583333333333337,0.0,0.0,-0.0,0.0,0.0,0.0
71,3.96,71,1.9467634220137615,0.8893893893893894,-2.6592600369327797,-0.0,0.5245245245245245,0.5160661110643558,0.08333333333333334,4.2475,0.0,4.2475,-2.6592600369327797,0.8893893893893894,0.8403403403403403,0.05698898208900263,0.08333333333333334,-0.41153861045433643,0.15409803194495078,0.5160661110643558,0.34615384615384615,0.9423076923076924,0.7672672672672673,0.6266266266266266,-3.2871541593119082,0.1702127659574486,0.2799999999999999,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.05698898208900263,4.2475,0.8893893893893894,0.05
72,4.17,72,1.6970078558821924,0.9034034034034034,-1.6607312068216509,6.6561291047422255,0.483983983983984,0.5657922236949534,0.28125000000000006,4.139999999999999,0.0,4.139999999999999,-1.6607312068216509,0.9034034034034034,0.8658658658658659,-0.37259801487632166,0.28125000000000006,-0.37382820464632127,1.2095185972280402,0.5657922236949534,-0.2692307692307693,0.019230769230769246,0.6946946946946947,0.5810810810810811,-3.2651770498157426,0.14893617021276745,0.60999999999999,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.139999999999999,-0.37259801487632166,4.139999999999999,0.9034034034034034,0.0
73,4.49,73,1.6463220498745206,0.9844844844844844,-1.7147984280919266,5.335657209611515,0.2802802802802803,0.2834473887154819,0.15625,4.176666666666667,0.0,4.176666666666667,-1.7147984280919266,0.9844844844844844,0.952952952952953,-0.08620668356610546,0.15625,-0.7509322627264724,0.5265994079272177,0.2834473887154819,0.4615384615384615,0.34615384615384615,0.6571571571571572,0.6046046046046045,-3.233884084636162,0.2553191489361729,0.3899999999999999,4.176666666666667,0.2834473887154819,0.4615384615384615,-1.7147984280919266,0.34615384615384615,0.0,0.0,0.0,0.0,-0.08620668356610546,4.176666666666667,0.9844844844844844,0.02
74,3.79,74,0.08241557833561781,0.17867867867867868,-0.35667494393874655,2.289677690531323,0.0,0.9472040820410473,0.20833333333333337,4.03,0.0,0.0,-0.0,0.0,0.5365365365365364,0.05698898208900263,0.20833333333333337,1.964216955450615,-1.0875732213292724,0.9472040820410473,0.6923076923076923,-0.1923076923076923,0.05305305305305305,0.1996996996996997,-3.2776445823784273,0.021276595744681076,0.01,4.03,0.9472040820410473,0.6923076923076923,-0.35667494393874655,-0.1923076923076923,0.0,0.0,0.0,4.03,0.0,0.0,0.0,0.2399999999999998
75,4.21,75,2.5874829293027273,0.7632632632632632,-3.2188758248682006,-0.0,0.9789789789789789,0.8837420551866433,0.020833333333333336,4.061333333333333,0.0,4.061333333333333,-3.2188758248682006,0.7632632632632632,0.914914914914915,1.6321413042951916,0.020833333333333336,-0.10985536399021562,-0.9634060960018501,0.8837420551866433,0.423076923076923,-0.1923076923076923,0.8698698698698699,0.6046046046046045,-3.123256665087905,0.0,0.06,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,4.061333333333333,0.0,0.0,0.0,0.0,0.74
76,3.44,76,1.234043114434244,0.476976976976977,-1.7719568419318759,5.335657209611515,0.8593593593593594,0.31688267314251406,0.08333333333333334,0.0,0.0,0.0,-0.0,0.0,0.17267267267267267,-0.5157936805314298,0.08333333333333334,0.7951943754021472,-1.025489658665561,0.31688267314251406,1.1153846153846152,-0.34615384615384615,0.47697697697697694,0.45095095095095095,-2.9878068293003266,0.0531914893617027,0.05,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.5157936805314298,0.0,0.476976976976977,0.6499999999999999
77,4.52,77,1.2642879582947433,0.3608608608608609,-1.1086626245216111,3.2735113368122484,0.7897897897897899,0.2945422745937462,0.04166666666666667,4.293333333333333,0.0,0.0,-0.0,0.0,0.2502502502502503,0.7729673103645431,0.04166666666666667,1.2477192450983285,-1.0565314399974166,0.2945422745937462,1.8461538461538076,-0.34615384615384615,0.3983983983983984,0.27377377377377377,-3.2508479678596602,0.0531914893617027,0.01,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,4.293333333333333,4.293333333333333,0.7729673103645431,4.293333333333333,0.3608608608608609,0.97
78,3.92,78,0.5816375868615261,0.6626626626626626,-1.6607312068216509,2.9048303490278906,0.2302302302302302,0.43186380207310016,0.3541666666666666,0.0,0.0,0.0,-0.0,0.0,0.8403403403403403,-0.5157936805314298,0.3541666666666666,0.3049590998979507,0.1851398132767752,0.43186380207310016,0.19230769230769226,-0.05769230769230769,0.45795795795795796,0.48098098098098097,-3.187386027999661,0.4148936170212809,0.25,0.0,0.43186380207310016,0.19230769230769226,-1.6607312068216509,-0.05769230769230769,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.01
79,3.72,79,0.3655649273510454,0.4189189189189189,-1.3093333199837622,3.7895784706862647,0.41241241241241244,0.42010097793876244,0.09375,3.986,0.0,3.986,-1.3093333199837622,0.4189189189189189,0.6761761761761762,0.20018464774411074,0.09375,0.9460359986341697,-0.8702807520062836,0.42010097793876244,0.9999999999999996,0.23076923076923075,0.47697697697697694,0.4169169169169169,-3.2493130609197536,0.2553191489361729,0.0699999999999999,3.986,0.42010097793876244,0.9999999999999996,-1.3093333199837622,0.23076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
80,3.66,80,0.6634466955997025,0.4624624624624625,-2.120263536200091,2.9048303490278906,0.2302302302302302,0.1963819833659485,0.33333333333333337,0.0,0.0,0.0,-0.0,0.0,0.17267267267267267,-0.5157936805314298,0.33333333333333337,0.7951943754021472,0.8991007839094846,0.1963819833659485,0.0,-0.11538461538461538,0.47697697697697694,0.4169169169169169,-3.0902570012916497,0.6595744680851134,0.3899999999999999,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
81,4.12,81,2.121078538340599,0.576076076076076,-2.6592600369327797,-0.0,0.41241241241241244,0.8992925503598982,0.07291666666666656,3.825,0.0,3.825,-2.6592600369327797,0.576076076076076,0.9689689689689689,0.05698898208900263,0.07291666666666656,-0.977194697574563,0.7749336585820622,0.8992925503598982,0.0,0.5769230769230769,0.8788788788788788,0.9524524524524525,-3.2523541288371183,0.0851063829787243,0.33,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.05698898208900263,3.825,0.576076076076076,0.03
82,4.19,82,0.37883568150260793,0.3188188188188188,-1.3093333199837622,2.4996451521851193,0.2302302302302302,0.06059748278608178,0.2916666666666666,0.0,0.0,0.0,-0.0,0.0,0.0,-0.5157936805314298,0.2916666666666666,1.3985608683303887,-0.46673759469216075,0.06059748278608178,1.5384615384615385,-0.32692307692307687,0.6796796796796797,0.23673673673673673,-2.999097623981938,0.808510638297881,0.05,0.0,0.06059748278608178,1.5384615384615385,-1.3093333199837622,-0.32692307692307687,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.01
83,4.35,83,0.6634466955997025,0.3323323323323323,-0.35667494393874655,4.625020008051503,0.16666666666666666,0.11205596907312755,0.33333333333333337,0.0,0.0,0.0,-0.0,0.0,0.41241241241241244,-0.5157936805314298,0.33333333333333337,1.3608504625223734,-0.12527800004174947,0.11205596907312755,2.115384615384615,-0.3076923076923077,0.8423423423423424,0.1996996996996997,-3.2155640156282908,0.5319148936170269,0.24,0.0,0.11205596907312755,2.115384615384615,-0.35667494393874655,-0.3076923076923077,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.03
84,4.02,84,1.0220046172617496,0.7427427427427428,-1.3093333199837622,1.041961297684551,0.0,0.27240149866169333,0.47916666666666663,4.01,0.0,0.0,-0.0,0.0,0.7047047047047047,-0.37259801487632166,0.47916666666666663,0.07869666504985968,0.21618159460866182,0.27240149866169333,0.34615384615384615,-0.25,0.3948948948948949,0.532032032032032,-3.1347151723261413,0.4574468085106432,0.53,4.01,0.27240149866169333,0.34615384615384615,-1.3093333199837622,-0.25,0.0,0.0,0.0,0.0,-0.37259801487632166,4.01,0.7427427427427428,0.02
85,4.25,85,2.5874829293027273,0.16116116116116116,-3.506557897319982,-0.0,0.987987987987988,1.233107470194216,0.0,0.0,0.0,0.0,-3.506557897319982,0.16116116116116116,0.2147147147147147,-0.5157936805314298,0.0,1.888796143834547,-0.528821157355872,1.233107470194216,-0.23076923076923117,-0.28846153846153844,0.024373983358358355,0.1996996996996997,-3.2162274934608757,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.14
86,3.81,86,1.6970078558821924,0.8003003003003002,0.0,-0.0,0.0,0.6561092512569427,0.2916666666666666,3.88,3.88,0.0,0.0,0.0,0.3783783783783784,-0.22940234922121355,0.2916666666666666,0.04098625924184496,1.9234795678607184,0.6561092512569427,-0.46153846153846156,1.076923076923077,0.3533533533533534,0.45095095095095095,-3.132623269066821,0.3297872340425567,0.7799999999999999,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
87,3.62,87,2.121078538340599,0.8003003003003002,-2.5257286443082556,-0.0,0.571071071071071,0.6962869797985625,0.07291666666666656,3.79,0.0,3.79,-2.5257286443082556,0.8003003003003002,0.7957957957957957,-0.22940234922121355,0.07291666666666656,-0.18527617560624568,-0.7771554080107166,0.6962869797985625,0.5384615384615385,0.19230769230769215,0.3968968968968969,0.6046046046046045,-3.2347347500329877,0.021276595744681076,0.1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,3.79,0.0,-0.22940234922121355,3.79,0.8003003003003002,0.51
